id,formation_energy_ev_natom,bandgap_energy_ev
1,0.3035425,2.549272607
2,0.237112917,3.256373417
3,0.186092833,3.885418
4,0.266497833,2.549272607
5,0.374958125,2.549272607
6,0.033502127,4.867335972
7,0.267287833,2.613724792
8,0.304162708,2.511771774
9,0.256396417,2.511771774
10,0.04228873,4.826497972
11,0.317036167,2.51743625
12,0.292862833,2.613724792
13,0.249501667,2.867405
14,0.258453667,2.66900619
15,0.155585909,4.192723083
16,0.040529794,4.740535067
17,0.279079167,2.521443107
18,0.251487917,2.6588745
19,0.052913294,4.815193139
20,0.307571667,2.66389825
21,0.289986833,2.499010667
22,0.24454125,2.71884475
23,0.303898917,2.65763325
24,0.145425076,4.38525825
25,0.274972833,2.511771774
26,0.308549286,3.339662917
27,0.240602333,3.931162833
28,0.294746167,2.579291
29,0.313974917,2.520949107
30,0.195626833,3.9553735
31,0.090178718,4.666152472
32,0.307268083,2.609525107
33,0.3351145,2.500858917
34,0.270219583,3.461811417
35,0.049138452,4.757735583
36,0.04281894,4.864630083
37,0.090779814,4.740535067
38,0.336286583,2.513378024
39,0.214606742,4.007147333
40,0.258805,2.55330625
41,0.250885333,2.648393125
42,0.200278409,4.009807333
43,0.250885333,2.648393125
44,0.04240323,4.826497972
45,0.3597775,2.499827917
46,0.174528333,3.880299833
47,0.247109167,3.853564833
48,0.039521349,4.854275472
49,0.222194167,4.020123833
50,0.314259917,2.504979107
51,0.306512083,2.609525107
52,0.337368333,2.522699774
53,0.04536123,4.826497972
54,0.252501667,2.898171667
55,0.250670333,2.756442024
56,0.247149821,3.412857667
57,0.260701667,2.581358357
58,0.250374167,2.898171667
59,0.252001722,3.522313238
60,0.225972833,2.862024167
61,0.203440061,4.107849667
62,0.309470167,3.267187917
63,0.23828875,3.341842833
64,0.2523225,3.527784667
65,0.201449957,4.1359705
66,0.302583375,2.613724792
67,0.267287833,2.613724792
68,0.249102917,2.6588745
69,0.2402825,3.637406667
70,0.261580167,2.755190417
71,0.278757917,2.511771774
72,0.260441667,2.515805417
73,0.286049458,2.584419542
74,0.3087255,2.513378024
75,0.154668409,4.388131583
76,0.207875373,4.0770425
77,0.265717833,2.756442024
78,0.040079752,4.836095972
79,0.2629875,2.604630107
80,0.158683409,4.206074917
81,0.258805,2.55330625
82,0.258453667,2.613724792
83,0.156578409,4.206074917
84,0.250980377,3.5068385
85,0.258805,2.55330625
86,0.084480385,4.707087472
87,0.2565175,2.643902875
88,0.256396417,2.613864542
89,0.081973564,4.771775067
90,0.24142875,3.341842833
91,0.209478333,4.015998833
92,0.25632246,3.635558167
93,0.2501175,3.19196275
94,0.328864667,2.506979274
95,0.267287833,2.613724792
96,0.2540735,2.898171667
97,0.150095909,4.39696075
98,0.3945675,2.522699774
99,0.289986833,2.524353167
100,0.034140714,4.829445972
101,0.328945,2.506979274
102,0.174528333,3.880299833
103,0.2318275,3.602292667
104,0.260708667,2.55078625
105,0.260282833,2.491217917
106,0.081973564,4.771775067
107,0.186092833,3.919731
108,0.238992083,3.40001875
109,0.264731417,2.558245857
110,0.221961576,3.8389645
111,0.315818667,2.715572024
112,0.292862833,2.613724792
113,0.234368333,3.474249417
114,0.037821933,5.079338889
115,0.04482246,4.740535067
116,0.087155385,4.707087472
117,0.250885333,2.715572024
118,0.044249147,4.826497972
119,0.2501175,3.19196275
120,0.285180833,2.716087083
121,0.040507669,4.830373472
122,0.290977833,2.549272607
123,0.049566369,4.757735583
124,0.21689904,3.797673833
125,0.049714464,4.704441972
126,0.25576,2.55330625
127,0.27045225,2.515600417
128,0.04459871,4.740535067
129,0.091225826,4.777140639
130,0.267238667,2.756442024
131,0.250885333,2.648393125
132,0.262667738,3.439859667
133,0.267287833,2.613724792
134,0.318236958,2.521238107
135,0.2595175,2.623646357
136,0.221961576,3.8882995
137,0.155215909,4.205047417
138,0.044249147,4.826497972
139,0.287994583,2.65763325
140,0.259112667,2.534925857
141,0.260282833,2.66900619
142,0.038564294,4.836095972
143,0.2523225,3.527784667
144,0.232911056,3.836395167
145,0.038293413,4.875920472
146,0.1948125,4.009807333
147,0.3114045,2.506979274
148,0.250670333,2.756442024
149,0.142513052,4.197205583
150,0.387647,2.544480107
151,0.2292545,3.318730667
152,0.250885333,2.643763125
153,0.194163214,4.042733833
154,0.064320583,4.717927401
155,0.31424325,2.520949107
156,0.266708667,2.511771774
157,0.289634583,2.562372607
158,0.033996933,5.079338889
159,0.209478333,4.015998833
160,0.376954375,2.549272607
161,0.250439167,2.70226475
162,0.041756835,4.908957472
163,0.256892833,2.587272607
164,0.292944583,2.871870167
165,0.092068445,4.900288417
166,0.160140909,4.49455325
167,0.256422667,2.794382917
168,0.281443333,2.562372607
169,0.248770417,3.927513583
170,0.255251833,2.65763325
171,0.299070417,3.267187917
172,0.27316625,2.794382917
173,0.336075333,2.513378024
174,0.337747833,2.66900619
175,0.25871,2.55330625
176,0.308746833,2.609525107
177,0.041270538,4.875920472
178,0.2629245,2.54718125
179,0.201267457,3.889119667
180,0.309611417,2.65763325
181,0.13841,4.706397472
182,0.250885333,2.648393125
183,0.2523225,3.527784667
184,0.315818667,2.715572024
185,0.263608417,2.500858917
186,0.204381548,4.0889725
187,0.205727143,4.042128833
188,0.37732125,2.549272607
189,0.21943404,3.695564333
190,0.0880975,4.923239083
191,0.284155417,2.666885417
192,0.191648333,3.880299833
193,0.1155235,4.836095972
194,0.297193167,2.666885417
195,0.225576833,3.731681333
196,0.241279556,3.836395167
197,0.3195995,2.499225357
198,0.199117833,3.9553735
199,0.115563333,4.836095972
200,0.331046583,2.550878857
201,0.38016125,2.506979274
202,0.386415,2.560200607
203,0.294857833,2.70598875
204,0.261161667,2.587272607
205,0.352620417,2.609525107
206,0.24313825,3.349513167
207,0.33110625,2.56924225
208,0.2641795,2.544917857
209,0.224052833,3.459850333
210,0.251194167,3.19196275
211,0.1948145,3.599481667
212,0.124178333,4.829445972
213,0.251031,3.620748167
214,0.10882775,4.925299083
215,0.230305,3.474249417
216,0.259036583,3.32485
217,0.258453667,2.66900619
218,0.2011675,4.206074917
219,0.098835167,4.740535067
220,0.265233917,2.613864542
221,0.262376417,2.500858917
222,0.2812225,2.562372607
223,0.246250714,4.0770425
224,0.258453667,2.613724792
225,0.211515333,3.963159333
226,0.225851548,4.083443333
227,0.2177145,3.311297833
228,0.232035333,3.629959167
229,0.253970583,3.24742375
230,0.24651875,3.40001875
231,0.323919583,2.544480107
232,0.266497833,2.549272607
233,0.116547667,4.707087472
234,0.124666357,4.826497972
235,0.109679333,4.771775067
236,0.102939417,4.943177472
237,0.314964167,2.511771774
238,0.262941667,2.59394875
239,0.1226075,4.829445972
240,0.256885,4.009807333
241,0.263860833,3.980412333
242,0.295403591,3.907074417
243,0.229335,3.528022167
244,0.105364333,4.977786817
245,0.292862833,2.66900619
246,0.196426667,4.38525825
247,0.297337833,2.755190417
248,0.126973333,4.829445972
249,0.0901425,4.935814083
250,0.251947917,2.7099665
251,0.263018083,2.584419542
252,0.306166333,2.550532857
253,0.12174694,4.826497972
254,0.265826833,3.731681333
255,0.32527125,2.716087083
256,0.256892833,2.587272607
257,0.28731475,2.626336
258,0.290977833,2.549272607
259,0.26363375,3.442584667
260,0.130750167,4.707087472
261,0.260441667,2.515805417
262,0.321488958,2.522699774
263,0.265233917,2.511771774
264,0.1170725,4.815193139
265,0.3251845,2.522699774
266,0.26103,4.009807333
267,0.095082667,5.079338889
268,0.244800333,2.65763325
269,0.258453667,2.613724792
270,0.119764333,4.719341972
271,0.248962833,2.784720417
272,0.1162595,4.815193139
273,0.103409333,4.740535067
274,0.296042833,2.715572024
275,0.259470167,2.759820417
276,0.331046583,2.52707725
277,0.192325,4.197218083
278,0.262376417,2.500858917
279,0.211515333,3.885418
280,0.319604333,2.562372607
281,0.266497833,2.549272607
282,0.286013458,2.503737024
283,0.120128,4.707087472
284,0.32527125,2.716087083
285,0.3160445,2.506979274
286,0.129085,4.754921583
287,0.2595175,2.582377607
288,0.2177145,3.291689667
289,0.24651875,3.40001875
290,0.2177145,3.311297833
291,0.098835167,4.740535067
292,0.249177833,2.755190417
293,0.153140833,4.43928875
294,0.233531167,3.311297833
295,0.099094333,4.740535067
296,0.31495325,2.544480107
297,0.223617833,3.9553735
298,0.26103,4.009807333
299,0.258453667,2.643763125
300,0.26526625,3.211726917
301,0.262796667,2.515805417
302,0.3195995,2.499225357
303,0.316590667,2.499010667
304,0.264983667,2.66900619
305,0.318412917,2.52986625
306,0.125406607,4.757735583
307,0.310840583,2.65763325
308,0.292862833,2.66900619
309,0.108155167,4.719341972
310,0.227240333,3.599481667
311,0.24651875,3.40001875
312,0.239253667,2.898171667
313,0.1317725,4.704139472
314,0.299902667,2.65763325
315,0.117808333,4.829445972
316,0.256422667,2.794382917
317,0.137545,4.761454083
318,0.211515333,3.859076333
319,0.334662833,2.66900619
320,0.267287833,2.613724792
321,0.3140065,2.486732024
322,0.0950375,4.841700472
323,0.264658917,2.515805417
324,0.294857833,2.755190417
325,0.256396417,2.613864542
326,0.281257639,3.5402245
327,0.124178667,4.719341972
328,0.211515333,3.963159333
329,0.2177145,3.260449667
330,0.386415,2.544480107
331,0.254429167,2.658647
332,0.220460333,3.9553735
333,0.260441667,2.515805417
334,0.113494333,4.745757067
335,0.305402083,3.305237917
336,0.264523167,3.866170167
337,0.1275645,4.829445972
338,0.254637833,2.549272607
339,0.26378975,2.499010667
340,0.12079494,4.826497972
341,0.255045833,2.6588745
342,0.325012083,2.529049
343,0.287570083,2.513378024
344,0.126579167,4.870632583
345,0.26218,2.55330625
346,0.098835167,4.740535067
347,0.292862833,2.54022875
348,0.357635417,2.549272607
349,0.247869167,2.898171667
350,0.095628667,4.921532472
351,0.313004333,2.549272607
352,0.265905,3.598537667
353,0.139190583,4.755451583
354,0.259036583,3.32485
355,0.286888333,2.549272607
356,0.278182917,2.515805417
357,0.126579167,4.815575972
358,0.1177685,4.829445972
359,0.2572625,2.557477607
360,0.250885333,2.648393125
361,0.250785714,4.0770425
362,0.284243458,2.591417292
363,0.254971,3.266587917
364,0.2177145,3.260449667
365,0.2812225,3.857543905
366,0.24561375,4.0469755
367,0.1275645,4.829445972
368,0.281443333,2.549272607
369,0.30838475,2.522699774
370,0.118441607,4.816025472
371,0.260369167,4.0589055
372,0.37732125,2.549272607
373,0.262376417,2.500858917
374,0.25871,2.55330625
375,0.119764333,4.740535067
376,0.093972667,4.826497972
377,0.116796607,4.869319083
378,0.260081,2.75395375
379,0.3195995,2.499225357
380,0.250885333,2.643763125
381,0.25556,3.637406667
382,0.250885333,2.715572024
383,0.292862833,2.613724792
384,0.271277833,2.784720417
385,0.281912639,3.5747875
386,0.102939417,4.943177472
387,0.130290667,4.913863417
388,0.259,3.702852333
389,0.211515333,3.919731
390,0.264803917,2.571695857
391,0.0901425,4.854275472
392,0.094858917,4.854275472
393,0.323919583,2.52986625
394,0.386415,2.560200607
395,0.290440833,2.908017667
396,0.122173333,4.718789972
397,0.264658917,2.55330625
398,0.266412222,3.797673833
399,0.119905833,4.815575972
400,0.113730952,4.742035972
401,0.278182917,2.515805417
402,0.283620083,2.506979274
403,0.14460475,4.761454083
404,0.250885333,2.715572024
405,0.24429625,3.248778417
406,0.254270139,3.5068385
407,0.271032667,2.716087083
408,0.124025,4.771221012
409,0.3251845,2.522699774
410,0.125406607,4.757735583
411,0.329700333,2.67885219
412,0.32117975,2.522699774
413,0.37907,2.544480107
414,0.192325,4.192723083
415,0.331046583,2.497038917
416,0.333997917,2.716087083
417,0.192325,4.192723083
418,0.280744722,3.609900667
419,0.25854,3.639014167
420,0.30478,2.66010125
421,0.250885333,2.715572024
422,0.232226722,3.9698885
423,0.222570333,3.430537833
424,0.211515333,3.919731
425,0.204250833,4.038553333
426,0.250670333,2.756442024
427,0.133009167,4.733290583
428,0.313453667,2.589072292
429,0.280862917,3.927513583
430,0.258855,2.59394875
431,0.264983667,2.66900619
432,0.258855,2.60361125
433,0.133009167,4.733290583
434,0.247869167,2.898171667
435,0.260586667,2.56990675
436,0.130750167,4.707087472
437,0.320750833,2.506979274
438,0.236335417,3.341842833
439,0.119681667,4.779785345
440,0.262325,2.59394875
441,0.182395,4.47443325
442,0.268605556,3.826372167
443,0.257545,3.315370333
444,0.37680375,2.549272607
445,0.26378975,2.516951024
446,0.258678167,3.868694667
447,0.211515333,3.963159333
448,0.124178667,4.740535067
449,0.3503575,2.716087083
450,0.261261667,2.562372607
451,0.254210167,2.898171667
452,0.315450833,2.486732024
453,0.3160445,2.506979274
454,0.3152695,2.504979107
455,0.2743275,4.084706833
456,0.24651875,3.40001875
457,0.339823333,2.500858917
458,0.250670333,2.756442024
459,0.279484167,2.495338107
460,0.266497833,2.549272607
461,0.266412222,3.735948833
462,0.262453125,2.486732024
463,0.268417083,2.65763325
464,0.1301275,4.767205583
465,0.224052833,3.244339667
466,0.1301275,4.757735583
467,0.2629245,2.784720417
468,0.321437083,2.491012917
469,0.2177145,3.311297833
470,0.260744917,2.61649
471,0.264680167,2.515805417
472,0.276431667,2.70598875
473,0.210435833,3.880299833
474,0.3248175,2.500858917
475,0.251194167,3.19196275
476,0.289332083,3.211726917
477,0.259,3.591517667
478,0.309638869,3.339662917
479,0.092720167,4.854275472
480,0.386415,2.544480107
481,0.308746833,2.587272607
482,0.116796607,4.816025472
483,0.101197667,4.745757067
484,0.3160445,2.506979274
485,0.2049225,4.206074917
486,0.32826125,2.53089725
487,0.326805,2.604732607
488,0.307990833,2.609525107
489,0.308022833,2.489584357
490,0.220460333,3.9553735
491,0.233531167,3.311297833
492,0.251194167,2.698844
493,0.330548917,2.65763325
494,0.183715,4.497040917
495,0.232035333,3.643779167
496,0.107173702,4.943177472
497,0.387005,2.560200607
498,0.262548917,2.55668425
499,0.264803917,2.571695857
500,0.289332083,3.211726917
501,0.1301275,4.757735583
502,0.245721167,2.862024167
503,0.130750167,4.707087472
504,0.139190583,4.755451583
505,0.240458667,2.623776
506,0.3054475,2.609525107
507,0.233175333,3.504387667
508,0.280744722,3.610294
509,0.309031167,2.66900619
510,0.2778475,3.836395167
511,0.26031475,2.716087083
512,0.266708667,2.549272607
513,0.263516667,2.582377607
514,0.321488958,2.522699774
515,0.095628667,5.132068889
516,0.263018083,2.584419542
517,0.356750417,2.562372607
518,0.099094333,4.740535067
519,0.2035175,4.205047417
520,0.25871,2.55330625
521,0.19794,4.39696075
522,0.125406607,4.757735583
523,0.262325,2.59394875
524,0.259036583,3.32485
525,0.26974,3.598537667
526,0.094858917,4.841700472
527,0.1175685,4.836095972
528,0.2177145,3.291689667
529,0.0951225,4.859497472
530,0.260081,2.75395375
531,0.262453125,2.486732024
532,0.318335417,2.544480107
533,0.271847833,2.511771774
534,0.3251845,2.522699774
535,0.2883325,2.511771774
536,0.306166333,2.550532857
537,0.282728889,3.890272
538,0.116796607,4.878789083
539,0.256885,4.0829895
540,0.263018083,2.515600417
541,0.094858917,4.908957472
542,0.1275645,4.829445972
543,0.24611,2.71884475
544,0.220116548,4.0889725
545,0.106671917,4.943177472
546,0.129745357,4.704139472
547,0.119764333,4.740535067
548,0.237958667,3.209949667
549,0.251947917,2.698844
550,0.2177145,3.291689667
551,0.224052833,3.311297833
552,0.271925333,3.880395167
553,0.224052833,3.246557167
554,0.294857833,2.70598875
555,0.292862833,2.823500625
556,0.24739625,2.71884475
557,0.267188917,2.491012917
558,0.2572625,2.557477607
559,0.2004225,4.206074917
560,0.124178667,4.740535067
561,0.32885125,2.53552725
562,0.27030375,3.51101075
563,0.117553667,4.836095972
564,0.25576,2.55330625
565,0.117265,4.740535067
566,0.25871,2.55330625
567,0.095628667,5.132068889
568,0.260282833,2.715572024
569,0.12079494,4.826497972
570,0.260398333,3.676188333
571,0.274836667,2.71061875
572,0.24313825,3.349513167
573,0.124178667,4.740535067
574,0.339811667,2.549272607
575,0.256892833,2.587272607
576,0.209290833,4.052308833
577,0.26303,3.331843167
578,0.13829,4.666152472
579,0.116866607,4.816025472
580,0.331046583,2.52707725
581,0.258453667,2.613724792
582,0.28731475,2.626336
583,0.13751,4.703992472
584,0.3195995,2.499225357
585,0.2004225,4.206074917
586,0.105364333,4.977786817
587,0.105364333,4.977786817
588,0.119764333,4.719341972
589,0.2529575,4.124271333
590,0.264983667,2.66900619
591,0.254637833,2.549272607
592,0.0901425,4.854275472
593,0.235349222,3.910840167
594,0.250885333,2.643763125
595,0.283300083,2.66900619
596,0.39080625,2.522699774
597,0.126579167,4.870632583
598,0.262486667,3.396819667
599,0.117608333,4.836095972
600,0.262240167,2.578043357
